duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7,
0.100000,0.120786,0.161458,0.108839,0.000000,0.000000,0.000000,0.000000,0.000000,-0.022016,-0.023307,0.011177,0.000000,0.000000,0.000000,0.000000,0.000000,0.032923,0.046050,0.040006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100000,0.137476,0.172338,0.108667,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024271,-0.021588,0.023894,0.000000,0.000000,0.000000,0.000000,0.000000,0.037735,0.050250,0.044187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100000,0.155252,0.183168,0.107763,0.000000,0.000000,0.000000,0.000000,0.000000,-0.026283,-0.018359,0.041717,0.000000,0.000000,0.000000,0.000000,0.000000,0.042989,0.054936,0.049827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100000,0.174104,0.193836,-0.002470,0.000000,0.000000,0.000000,0.000000,0.000000,-0.027872,-0.012986,0.074523,0.000000,0.000000,0.000000,0.000000,0.000000,0.048744,0.060283,0.024018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100000,0.193468,0.193370,-0.007360,0.000000,0.000000,0.000000,0.000000,0.000000,-0.028765,-0.004521,0.095790,0.000000,0.000000,0.000000,0.000000,0.000000,0.054901,0.062950,0.029477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100000,0.212755,0.192222,-0.016586,0.000000,0.000000,0.000000,0.000000,0.000000,-0.028694,0.006420,0.124575,0.000000,0.000000,0.000000,0.000000,0.000000,0.061354,0.066214,0.035996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100000,0.231870,0.189790,-0.033986,0.000000,0.000000,0.000000,0.000000,0.000000,-0.027369,0.020739,0.163926,0.000000,0.000000,0.000000,0.000000,0.000000,0.068167,0.070176,0.043313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100000,0.250633,0.184930,-0.066774,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024393,0.039647,0.216693,0.000000,0.000000,0.000000,0.000000,0.000000,0.075413,0.074859,0.049973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100000,0.268707,0.175547,-0.126685,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019241,0.064472,0.280980,0.000000,0.000000,0.000000,0.000000,0.000000,0.083155,0.080006,0.051432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100000,0.285482,0.158324,-0.223907,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011284,0.095618,0.337553,0.000000,0.000000,0.000000,0.000000,0.000000,0.091399,0.084647,0.037882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100000,0.300000,0.130100,-0.339322,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.130100,0.338901,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.086734,-0.000140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100000,0.311284,0.095618,-0.337553,0.000000,0.000000,0.000000,0.000000,0.000000,0.014518,0.158324,0.223907,0.000000,0.000000,0.000000,0.000000,0.000000,0.108601,0.084647,-0.037882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100000,0.319241,0.064472,-0.280980,0.000000,0.000000,0.000000,0.000000,0.000000,0.031293,0.175547,0.126685,0.000000,0.000000,0.000000,0.000000,0.000000,0.116845,0.080006,-0.051432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100000,0.324393,0.039647,-0.216693,0.000000,0.000000,0.000000,0.000000,0.000000,0.049367,0.184930,0.066774,0.000000,0.000000,0.000000,0.000000,0.000000,0.124587,0.074859,-0.049973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100000,0.327369,0.020739,-0.163926,0.000000,0.000000,0.000000,0.000000,0.000000,0.068130,0.189790,0.033986,0.000000,0.000000,0.000000,0.000000,0.000000,0.131833,0.070176,-0.043313,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100000,0.328694,0.006420,-0.124575,0.000000,0.000000,0.000000,0.000000,0.000000,0.087245,0.192222,0.016586,0.000000,0.000000,0.000000,0.000000,0.000000,0.138646,0.066214,-0.035996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100000,0.328765,-0.004521,-0.095790,0.000000,0.000000,0.000000,0.000000,0.000000,0.106532,0.193370,0.007360,0.000000,0.000000,0.000000,0.000000,0.000000,0.145099,0.062950,-0.029477,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100000,0.327872,-0.012986,-0.067309,0.000000,0.000000,0.000000,0.000000,0.000000,0.125896,0.193836,-0.105217,0.000000,0.000000,0.000000,0.000000,0.000000,0.151256,0.060283,-0.057508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100000,0.326283,-0.018359,-0.041717,0.000000,0.000000,0.000000,0.000000,0.000000,0.144748,0.183168,-0.107763,0.000000,0.000000,0.000000,0.000000,0.000000,0.157011,0.054936,-0.049827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100000,0.324271,-0.021588,-0.023894,0.000000,0.000000,0.000000,0.000000,0.000000,0.162524,0.172338,-0.108667,0.000000,0.000000,0.000000,0.000000,0.000000,0.162265,0.050250,-0.044187,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100000,0.322016,-0.023307,-0.011177,0.000000,0.000000,0.000000,0.000000,0.000000,0.179214,0.161458,-0.108839,0.000000,0.000000,0.000000,0.000000,0.000000,0.167077,0.046050,-0.040006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100000,0.319646,-0.023939,-0.001942,0.000000,0.000000,0.000000,0.000000,0.000000,0.194816,0.150580,-0.108700,0.000000,0.000000,0.000000,0.000000,0.000000,0.171487,0.042214,-0.036881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100000,0.317255,-0.023778,0.004804,0.000000,0.000000,0.000000,0.000000,0.000000,0.209331,0.139722,-0.108441,0.000000,0.000000,0.000000,0.000000,0.000000,0.175529,0.038648,-0.034546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100000,0.314910,-0.023037,0.009771,0.000000,0.000000,0.000000,0.000000,0.000000,0.222762,0.128892,-0.108165,0.000000,0.000000,0.000000,0.000000,0.000000,0.179224,0.035285,-0.032798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100000,0.312661,-0.021868,0.013416,0.000000,0.000000,0.000000,0.000000,0.000000,0.235110,0.118088,-0.107914,0.000000,0.000000,0.000000,0.000000,0.000000,0.182591,0.032073,-0.031499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100000,0.310546,-0.020386,0.016068,0.000000,0.000000,0.000000,0.000000,0.000000,0.246380,0.107308,-0.107704,0.000000,0.000000,0.000000,0.000000,0.000000,0.185642,0.028974,-0.030545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100000,0.308592,-0.018679,0.017968,0.000000,0.000000,0.000000,0.000000,0.000000,0.256573,0.096546,-0.107539,0.000000,0.000000,0.000000,0.000000,0.000000,0.188388,0.025956,-0.029857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100000,0.306816,-0.016812,0.019294,0.000000,0.000000,0.000000,0.000000,0.000000,0.265690,0.085799,-0.107417,0.000000,0.000000,0.000000,0.000000,0.000000,0.190835,0.022996,-0.029374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100000,0.305233,-0.014835,0.020192,0.000000,0.000000,0.000000,0.000000,0.000000,0.273733,0.075061,-0.107330,0.000000,0.000000,0.000000,0.000000,0.000000,0.192988,0.020076,-0.029046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100000,0.303851,-0.012784,0.020770,0.000000,0.000000,0.000000,0.000000,0.000000,0.280702,0.064332,-0.107273,0.000000,0.000000,0.000000,0.000000,0.000000,0.194851,0.017182,-0.028834,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100000,0.302677,-0.010688,0.021118,0.000000,0.000000,0.000000,0.000000,0.000000,0.286599,0.053606,-0.107238,0.000000,0.000000,0.000000,0.000000,0.000000,0.196425,0.014306,-0.028707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100000,0.301715,-0.008566,0.021309,0.000000,0.000000,0.000000,0.000000,0.000000,0.291423,0.042883,-0.107219,0.000000,0.000000,0.000000,0.000000,0.000000,0.197713,0.011439,-0.028637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100000,0.300965,-0.006430,0.021399,0.000000,0.000000,0.000000,0.000000,0.000000,0.295176,0.032162,-0.107210,0.000000,0.000000,0.000000,0.000000,0.000000,0.198713,0.008577,-0.028603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100000,0.300429,-0.004288,0.021433,0.000000,0.000000,0.000000,0.000000,0.000000,0.297856,0.021441,-0.107206,0.000000,0.000000,0.000000,0.000000,0.000000,0.199428,0.005718,-0.028591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100000,0.300107,-0.002144,0.021441,0.000000,0.000000,0.000000,0.000000,0.000000,0.299464,0.010721,-0.107206,0.000000,0.000000,0.000000,0.000000,0.000000,0.199857,0.002859,-0.028588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100000,0.300000,-0.000000,0.021441,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.000000,-0.107206,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,-0.028588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
